model,pipeline,reward_type,test_set,n,pct_empty,pct_trivial,median_tokens,mean_tokens
CodeGPT,ppo,composite,dpo,200,0.0,0.0,473.5,470.4
CodeGPT,ppo,composite,ppo,2400,0.1,0.0,469.0,465.5
CodeGPT,ppo,quality_only,dpo,200,0.0,0.0,469.5,471.1
CodeGPT,ppo,quality_only,ppo,2400,0.0,0.0,467.0,466.3
CodeGPT,sft_ppo,composite,dpo,200,0.0,0.0,330.5,330.2
CodeGPT,sft_ppo,composite,ppo,2400,0.9,0.3,331.0,326.2
CodeGPT,sft_ppo,quality_only,dpo,200,0.0,0.0,345.0,347.2
CodeGPT,sft_ppo,quality_only,ppo,2400,0.0,0.0,347.0,348.3
CodeGen,ppo,composite,dpo,200,0.0,0.0,320.0,319.4
CodeGen,ppo,composite,ppo,2400,0.0,0.1,351.0,341.0
CodeGen,ppo,quality_only,dpo,200,0.0,1.5,378.5,335.7
CodeGen,ppo,quality_only,ppo,2400,0.0,0.1,413.0,361.5
CodeGen,sft_ppo,composite,dpo,200,0.0,2.5,301.5,279.5
CodeGen,sft_ppo,composite,ppo,2400,0.1,1.6,282.0,264.8
CodeGen,sft_ppo,quality_only,dpo,200,0.0,1.0,272.0,286.3
CodeGen,sft_ppo,quality_only,ppo,2400,0.0,1.1,252.0,242.7
DeepSeek,ppo,composite,dpo,200,9.5,1.0,184.0,172.8
DeepSeek,ppo,composite,ppo,2400,3.4,0.7,124.0,124.1
DeepSeek,ppo,quality_only,dpo,200,11.5,0.0,204.0,200.8
DeepSeek,ppo,quality_only,ppo,2400,3.5,0.8,124.0,122.9
DeepSeek,sft_ppo,composite,dpo,200,13.5,1.0,156.0,145.2
DeepSeek,sft_ppo,composite,ppo,2400,4.2,0.9,188.0,175.5
DeepSeek,sft_ppo,quality_only,dpo,200,3.0,0.0,179.5,169.4
DeepSeek,sft_ppo,quality_only,ppo,2400,3.5,0.8,188.0,175.1
QwenCoder,ppo,composite,dpo,200,49.0,0.0,255.0,260.7
QwenCoder,ppo,composite,ppo,2400,15.1,0.5,327.0,322.5
QwenCoder,ppo,quality_only,dpo,200,47.0,1.0,253.5,262.3
QwenCoder,ppo,quality_only,ppo,2400,20.1,0.8,334.5,336.9
QwenCoder,sft_ppo,composite,dpo,200,23.0,0.5,439.5,426.3
QwenCoder,sft_ppo,composite,ppo,2400,16.4,0.7,445.0,415.9
QwenCoder,sft_ppo,quality_only,dpo,200,14.5,0.0,425.0,411.7
QwenCoder,sft_ppo,quality_only,ppo,2400,13.8,0.6,444.0,406.6
